verbs,sentences,preds,true
destroy,"An example : Last fall , Joseph Biden 's campaign was destroyed after a leaked videotape showed similarities between his speech and one given by British Labor Party leader Neil Kinnock ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000010000000000000000000000000000000000000000000000000000000000000000000000
destroy,"Weeks later , '' Penthouse finally realized that Dominion was intentionally destroying the deal , '' sought other financing , failed , and had to abandon the project , the judge said ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000010000000000000000000000000000000000000000000000000000000000000000000000
die,"Long term , he says Newnam will live or die on its efforts to stress quality ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
die,"Thus , while government officials concede apartheid must die , they ca n't bring themselves to kill it ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
die,"There were many who thought that the dream would die with the dreamer , but it continues on ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
die,"In order to focus federal resources on the SSC , its backers decided that Isabelle had to die ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000010000000000000000000000000000000000000000000000000000000000000000
die,"Roberto Macedo , president of the Association of Sao Paulo Economists , said in a statement that , '' This pact was born distorted and will die distorted . '",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000010000000000000000000000000000000000000000000000000000000
die,It recently earmarked $ 50 million to patch up the 70-year - old Mustang assembly plant ; both the plant and the car had been scheduled to die ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000001000000000000000000000000000000000000000000000000000000
die,Recruit Cosmos is turning into the scandal that refuses to die -- but also refuses to spin out of control ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000100000000000000000000000000000000000000000000000000000000000000000000000
die,"Neither man is currently a government official , but the idea of a reprise of Mr. Kissinger 's famed opening to China in the early 1970s is so tantalizing that the rumor refuses to die ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000100000000000000000000000000000000000000000000000
die,"But fires that have charred about 675 , 000 acres in Alaska were left to die on their own ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000001000000000000000000000000000000000000000000000000000000000000000000
dissolve,Puma spokesman Uto Duethorn said Mr. Becker and Puma mutually agreed to dissolve the agreement this month ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000001000000000000000000000000000000000000000000000000000000000000000000000
dissolve,"Yet when Mr. Blackwell asked Ms. Pfeiffer to relinquish her title to Cary Brokaw , the man she 'd hired to run marketing and distribution , she preferred to see the company dissolve ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000010000000000000000000000000000000000000000000000000
drag,"GM 's sales were apparently dragged down by a lackluster performance at its Chevrolet division , which saw sales drop 6 % ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
drag,"A late Tokyo rally concentrated in railways and banks helped indexes trim their losses , but electrical stocks , which fell sharply early in the afternoon session and dragged the indexes with them , failed to recover ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000100000000000000000000000000000000000000000000000000000
drag,"But even though the leaders of the Communist Party have accepted much of Solidarity 's platform , they are dragging their feet ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000100000000000000000000000000000000000000000000000000000000000000
drag,"'' In the long run , that does more for a car 's image than if you drag your feet and wait . '",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000010000000000000000000000000000000000000000000000000000000000000000
drag,A recently proposed credit for Ecuador has yet to be completed and Brazil 's bank debt talks have dragged on for weeks longer than expected ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000001000000000000000000000000000000000000000000000000000000000000000
drag,"Yesterday , Wall Street analysts said they expect the state - Lilco negotiations to drag on for perhaps another three to four months ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000010000000000000000000000000000000000000000000000000000000000000000000
drag,"However , a lawsuit could drag on for years ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
drag,"That implies production slowdowns , which could result in job losses and weaker consumer spending , which in turn would cause the economy to drag its heels further ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000001000000000000000000000000000000000000000000000000000000000
drag,'' He could n't take being dragged in ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000000000000000000000
drag,"Yesterday , Alan J. Brody , Comex chairman , president and chief executive officer , accused Nymex of dragging its feet on the closely watched talks ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000001000000000000000000000000000000000000000000000000000000000000000
drag,"The usually buoyant muscle man drags his way through the picture , though director Walter Hill probably should share the guilt for Arnold 's apparent lethargy ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
drag,"'' We wanted an arresting headline that would drag people into the body copy , '' says Tambrands spokesman Paul Konney ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
drag,The statement is enough to drag one back to one 's dog - eared copy of Madison 's 10th Federalist to read again that government sometimes exists to protect imperfect people from one another ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
drag,"As negotiations dragged on , Mr. Finkelstein , known as a straightforward man , exclaimed , '' We 're getting nowhere , and it 's getting late . '",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0010000000000000000000000000000000000000000000000000000000000000000000000000000000
drink,"Ethnic hatred and economic hardship , neither of them new to Yugoslavia , have begun to blend over the past few weeks into a political poison the country 's leaders may be about to drink ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000100000000000000000000000000000000000000000000000
drown,France was drowning in wheat and it needed to get wheat out of warehouses ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0010000000000000000000000000000000000000000000000000000000000000000000000000000000
eat,"'' Suddenly with Monday , they not only had to do an enormous amount of selling , they had an enormous holdover , and the front - runners just ate them alive , '' said Mr. Kirby ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000010000000000000000000000000000000000000000000000000000
eat,"The latter cells act normally as scavengers that eat up invading organisms , but also may be responsible for cell - to - cell infection of the AIDS virus ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
eat,"Long renowned with East Germany for its relatively respectable economic performance , Czechoslovakia has lately been displaying worrying symptoms of the ills that have , in fact , long been eating away at its core ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000001000000000000000000000000000000000000000000000000000
eat,That 's because the auto shop decided to eat its words ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
eat,It just eats your soul . ',0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0010000000000000000000000000000000000000000000000000000000000000000000000000000000
escape,But Mr. Quayle ca n't seem to escape controversy ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000
escape,"Baby hilariously escapes disaster , over and over , as the camera whips around at a hyperanimated pace ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0010000000000000000000000000000000000000000000000000000000000000000000000000000000
escape,Young Jean escaped her family into literature and into a fast crowd she found at the University of Colorado ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0010000000000000000000000000000000000000000000000000000000000000000000000000000000
escape,"Adm. Hayward 's case , which has escaped public notice since it started in 1985 , is n't part of the current nationwide investigation of Pentagon corruption and bid - rigging ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000
escape,Mr. Tennyson said it 's unfair that foreign cigarette manufacturers who advertise through U.S. magazines will escape the ban ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000100000000000000000000000000000000000000000000000000000000000000000
escape,The arrangement would break new legal ground as a means for an insurer to escape its own potential liability by piggybacking on the Chapter 11 reorganization of a former policyholder ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000010000000000000000000000000000000000000000000000000000000000000000000
escape,An owner can escape the sanction only by demonstrating that he neither knew nor had reason to know that any drugs were on the conveyance ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
escape,"Among other things , the recently planted soybean and corn crop in the Midwest could escape unscathed if rains return shortly ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000001000000000000000000000000000000000000000000000000000000000000000000
evaporate,'' The specialness evaporates when a hands - on operation becomes a finger on a monolithic hand . ',0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
evaporate,"But it 's still a fragile recovery , one that may evaporate with the next U.S. monthly trade figure , some bankers warn ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000010000000000000000000000000000000000000000000000000000000000000000000000
evaporate,"And his initial hesitancy about the endeavor has evaporated completely , to be replaced by what might be called historical perspective ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
evaporate,Vista Group 's $ 16-a - share offer quickly evaporated in the controversy ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
evaporate,That measure assumed surpluses were the problem ; now the surpluses are evaporating ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000001000000000000000000000000000000000000000000000000000000000000000000000
examine,"'' I privately examined this company 's ability to deal with Japanese equities , and secretly induced the Ministry of Finance to focus on this point , '' says Mr. Miyoda ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
fill,The short - term parking lots at Newark Airport in New Jersey now fill up several times a week -- even though it costs $ 48 a day to park there ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000100000000000000000000000000000000000000000000000000000000000000000000
fill,It was a fight that filled magazines and books and gave professors case histories for business schools ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
fill,"In 1985 and 1986 , when pictures of rioting blacks and rampaging white policemen filled television screens around the world , the perception was that South Africa 's white - dominated government was losing its grip ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000010000000000000000000000000000000000000000000000000000000000000000000
fill,Last year the movies were filled with babies ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
fill,"The priest , a young bearded man with a flat - topped black hat , wore gold vestments that glistened in the candlelight as he processed around the filled church ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000100000000000000000000000000000000000000000000000000000
fill,"Elise holds out empty arms , pleading with Andrew to fill them , but the chasm is too wide , the distance traveled in different directions too great ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000100000000000000000000000000000000000000000000000000000000000000000000000
fill,"The stock market 's sideways course this year may fill many investors with frustration , but to one Ohio money manager with a strong track record , it spells opportunity ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
fill,"The subject is Oedipus 's death , and perhaps because death is the one thing that still fills us with awe , the excellence of this scene transmits a shiver of the tragedy 's original force ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000010000000000000000000000000000000000000000000000000000000000000000
fill,STATES MOVE to fill what they see as a void in job training ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
fill,"In the second race , to fill the upperhouse Diet seat vacated by Mr. Sato 's campaign for the governorship , the pro - tax reform candidate , Kentaro Ishihara , won by an even wider margin ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000000000000000000000
fill,Soon they 'll also be able to fill their screens with photographs ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000
fill,"As the U.S . , the world 's largest grain producer , has fewer crops to export , other nations will fill the gap ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000001000000000000000000000000000000000000000000000000000000000000
fill,"Wynfred Joshua of the Defense Intelligence Agency says that if the U.S. does n't seize the opportunity to engage the Iranians , the Soviet Union will fill the void ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000010000000000000000000000000000000000000000000000000000000
fill,"In a city where night life leans toward kids cruising on weekends , Gene Harris and his cohorts have filled a void and then some ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000100000000000000000000000000000000000000000000000000000000000000
fill,"Their flagship center in Cambridge 's booming Kendall Square has filled all 44 openings , and 90 children are on the waiting list ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000100000000000000000000000000000000000000000000000000000000000000000000000
fill,"The Soviet leader gave vent to his criticism of Washington 's policies in general toward Moscow , which he described as filled with contradictions ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000001000000000000000000000000000000000000000000000000000000000000
fill,"To keep from wresting top executives from the driver 's seat , Runzheimer says , more companies are trying to fill fleets with less expensive models ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000010000000000000000000000000000000000000000000000000000000000000
fill,Locusts fill the eerie silence of old battlegrounds ; peasants give live locusts to their babies as toys ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0100000000000000000000000000000000000000000000000000000000000000000000000000000000
fill,"He now says that specialty retailing fills the bill , but he made a number of profitable forays in the meantime ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000000000000000000000
fill,"Critics argue that Barclays 's expansion simply will fill its loan book with bad debts nobody else wants , a contention bank officials dispute ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
fill,The executives ' positions at their previous agencies have n't yet been filled ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000001000000000000000000000000000000000000000000000000000000000000000000000
fix,It also vindicates Pratt 's efforts to fix problems in customer service that contributed to its loss of dominance in the commercial jet engine field to General Electric Co ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000
fix,But Mr. Sherlund said he thinks the company has taken steps to fix that problem ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000001000000000000000000000000000000000000000000000000000000000000000000000
fix,"The improvements have '' been a catalyst for other owners nearby to fix up their buildings too , '' adds David Fiederlein , the building agent ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000001000000000000000000000000000000000000000000000000000000000000000000000
fix,'' I ' m quite sure there was someone within the IBM structure that could have just reached in and fixed it . ',0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000010000000000000000000000000000000000000000000000000000000000000
fix,"The growing consensus in the computer industry is that midsized products are the weakest part of IBM 's business right now , and that IBM needs to fix that problem in 1988 ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000001000000000000000000000000000000000000000000000000000000
fix,"'' I fix it too many times already , '' he says , adding that he is waiting for a formal treaty ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0010000000000000000000000000000000000000000000000000000000000000000000000000000000
fix,The study does have several major assumptions -- the biggest being that Medicare expenditures are fixed ; the figures reflect a simple shift of money from one doctor 's pocket to another ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000001000000000000000000000000000000000000000000000000000000000000000000
fix,"'' They could probably buy the whole Tenneco refinery for what they 'd spend fixing up the other , '' said Thomas Manning , vice president of the consulting firm Purvin & Gertz Inc . , Houston ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000010000000000000000000000000000000000000000000000000000000000000000000
fix,All eyes are fixed on 18 television sets showing the changing of the guard at Buckingham Palace ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
fix,"The evidence showed he had helped fix two juries , and threatened to choke to death a woman witness against him ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000000000000000000000
fix,"Scott fit in well here , buying youngsters ' prize animals at the county fair and helping fix up the high - school football field ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000010000000000000000000000000000000000000000000000000000000000000000
fix,"The indictment alleges that Ms. Myerson gave Justice Gabel 's daughter a $ 19 , 000-a - year city job in exchange for fixing Mr. Capasso 's 1985 divorce case ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000010000000000000000000000000000000000000000000000000000000000
fix,"Bush and Dukakis should be asked to clarify where they stand on this important distinction , for it 's clear that the real work of fixing the schools will fall to local politicians and school boards ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000100000000000000000000000000000000000000000000000000000000
fix,"'' It 's like they 're bleeding from the carotid artery , and we 're having to fix it with a Band - Aid . '",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000010000000000000000000000000000000000000000000000000000000000000000
fix,"General Cinema has announced plans to fix up and expand the 22-store flagship chain , an undertaking estimated at more than $ 100 million ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000000000000000000000
flood,Mr. Davis says he has been flooded with requests for berths on future flights since announcing the October launch ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000000000000000000000
flood,THIS YEAR marketers are again flooding supermarket shelves with new products -- everything from Cajun popcorn to ketchup in spray cans ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
flood,"Smelling new money , U.S. non - profits flooded the foundations with proposals , says Hiroshi Kamura of the Japan Center for International Exchange ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
flood,"During most of this decade , apparel prices rose slowly , because low - priced imports flooded into the U.S. and domestic manufacturers tried to stay competitive ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000100000000000000000000000000000000000000000000000000000000000000000
flood,The U.S. Patent and Trademark Office is flooded with them ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000
flood,"Cancellations flooded in , slashing expected revenues by $ 300 , 000 over the December Jewish holiday of Hanukkah alone ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0100000000000000000000000000000000000000000000000000000000000000000000000000000000
flood,"The court has been flooded with briefs by manufacturers and the insurance industry , which argue for limits on liability and damages , and by consumer groups and plaintiffs ' lawyers , which oppose limits ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000100000000000000000000000000000000000000000000000000000000000000000000000000000
flood,"The protein , called CD4 , mimics the virus 's natural targets in the body , thus flooding the system with false targets and diverting the virus from its normal course of attack ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000010000000000000000000000000000000000000000000000000000000000000000
flood,But Cameloot was just another loser among the entries that flooded the offices of Circus Circus Enterprises Inc. during a contest to name its planned $ 290 million castle - theme resort ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000100000000000000000000000000000000000000000000000000000000000000000000000
flood,"That point was rammed home during his recent visit to Siberia , where he was flooded with complaints about awful living standards , a lack of basic foodstuffs and bureaucrats who were blocking improvements ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000001000000000000000000000000000000000000000000000000000000000000000000
flood,"Meanwhile , state and private testing laboratories were flooded with thousands of grain samples as merchants and farmers sought reassurance that their commodities were safe ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
flood,"In the following decade , the Federal Reserve flooded the banks with reserves , providing the raw material for BankAmerica 's profligate lending policies while also creating a spiraling inflation ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
flood,'' We 're already being flooded by inquiries from many major companies as to how -LRB- the board -RRB- can do this . ',0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
flood,"Mr. Takeda , for one , thinks the Thais turned away from communism after the Vietnamese invaded Cambodia in 1979 and Thailand was flooded with refugees from its communist neighbors ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000010000000000000000000000000000000000000000000000000000000000
flood,"While investors generally reacted either indifferently or negatively to the dozens of quarterly earnings reports that flooded the market , there were a few exceptions ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000100000000000000000000000000000000000000000000000000000000000000000
flood,Refugees from Romania have been flooding into Hungary by the thousands ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
flood,The company says it now is flooded with requests from state and private health agencies and hospitals seeking their own P.R. bonanza from the cholesterol craze ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000000000000000000000
flood,"Since Taipei lifted a travel ban in November , residents of Taiwan have flooded into China to visit relatives ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000100000000000000000000000000000000000000000000000000000000000000000000
flood,"Now its 12 , 000 acres of manmade hills , soaring granite towers and glistening plazas linked by Venetian canals are flooded with almost a billion dollars in debt ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000001000000000000000000000000000000000000000000000000000000000000
flood,His public - relations people have flooded reporters with copies of his speeches ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000000000000000000000
flood,"Designers there have n't any intention of flooding the U.S. with Siberia - made , scratchy woolen socks or a line of apres - bowling wear ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000
flourish,"A giant bank , once rumored to be failing , suddenly flourishes ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000010000000000000000000000000000000000000000000000000000000000000000000000
flourish,Billion - dollar offerings could flounder or flourish on what Mr. Rudloff said ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000
flourish,The calm way in which she discards some of the more unlikely legends and willful misinterpretations that flourish among Bronte scholars is admirable ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000010000000000000000000000000000000000000000000000000000000000000000
flourish,"The clash of goals is rare in postwar Japan , where consensus has enabled banks and industry to flourish ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000001000000000000000000000000000000000000000000000000000000000000000
flourish,"But entertainment flourished , with audio and video items logging the biggest quarterly increase in consumption -- $ 23.2 billion ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0010000000000000000000000000000000000000000000000000000000000000000000000000000000
flourish,Escapism is said to have flourished ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
flow,The people who make the decisions -- directors and big institutional investors -- seem prepared to keep the money flowing to the top so long as the return to shareholders is deemed adequate ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000100000000000000000000000000000000000000000000000000000000000000
flow,"As late as Wednesday night , jets carrying signatures were still touching down at the airport in Brasilia , and motorcades were flowing into town ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000100000000000000000000000000000000000000000000000000000000000
flow,"If Europe should be a region where merchandise moves freely , why should n't people flow freely ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000001000000000000000000000000000000000000000000000000000000000000000000
flow,"As in 1913 , private capital flows among the principal industrial economies are now huge relative to official reserves and to the underlying flow of commodity trade ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000010000000000000000000000000000000000000000000000000000000000
flow,"Even now , the cash flows of Federated , owned by Robert Campeau , provide relatively thin coverage of debt charges , says one analyst ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000010000000000000000000000000000000000000000000000000000000000000000000000000000
flow,From the seminars flowed requests for help in updating substandard tanks ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
flow,"By tapping the precision of the official U.S. timekeeping device , county officials say they can improve the timing of stoplights on major roads to allow traffic to flow more smoothly at posted speeds ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000100000000000000000000000000000000000000000000000000000
flow,The emotions in it flow between the playwright and his audience ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000100000000000000000000000000000000000000000000000000000000000000000000000000000
flow,I beg the tribunal to understand that my zeal did not flow from sympathy with the goals or behavior of most of my clients ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000010000000000000000000000000000000000000000000000000000000000000000000000
flow,"With huge amounts of debt needed to pay for megadeals , buyers are seeking targets with rich cash flows to cover interest costs on that debt ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000001000000000000000000000000000000000000000000000000000000000000000
flow,The economic statistics flowing out of Washington last week were almost too good to be true ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
flow,'' Day by day the opportunity was flowing away like blood draining out of my arm . '' -RRB-/-R,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000100000000000000000000000000000000000000000000000000000000000000000000000000
flow,"'' We do n't know which he painted first , the deformity or the sweep of her flowing hair , '' he says firmly ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000010000000000000000000000000000000000000000000000000000000000000000
flow,"Considering the gold flowing into this town , it might do a little better by its patron saint ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
flow,"Bellini 's flowing line is served only by the conductor , Alberto Zedda ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0010000000000000000000000000000000000000000000000000000000000000000000000000000000
flow,"Capital has been flowing out of West German investments at an unprecedented rate , helping to explain why the Bundesbank has been raising interest rates in a bid to prop up the mark ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0001000000000000000000000000000000000000000000000000000000000000000000000000000000
flow,The bolt and trigger flowed silently and smoothly as a river down its banks ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000100000000000000000000000000000000000000000000000000000000000000000000000000000
fly,A slick young marketing executive at the firm chastises him : '' I told you it would n't fly ,0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000001000000000000000000000000000000000000000000000000000000000000000
fly,"Rumors fly at Smith Barney that its parent , Primerica , is disgusted and ready to sell the firm , though Primerica denies it ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0100000000000000000000000000000000000000000000000000000000000000000000000000000000
fly,"That he can play the hawk , given his 11-year record in the House and Senate , shows what a dovish flock he 's flying with ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000001000000000000000000000000000000000000000000000000000000000
fly,"Back in the early 1970s , when Mr. Trudeau created '' Doonesbury , '' he was able to invent quirky countercultural characters that allowed his delicately accurate barbs to fly in all directions ",0000000000000000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000010000000000000000000000000000000000000000000000000000
